Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Precip,qc,Sol_Rad,qc,Vap_Pres,qc,Air_Temp,qc,Rel_Hum,qc,Wind_Speed,qc
6,Davis,Sacramento Valley,12/7/2020,2000,342,0.00, ,0, ,4.9, ,64.5,Y,24,Y,9.5, 
6,Davis,Sacramento Valley,12/7/2020,2100,342,0.00, ,0, ,4.8, ,63.1,Y,24,Y,9.2, 
6,Davis,Sacramento Valley,12/7/2020,2200,342,0.00, ,0, ,4.8, ,62.3,Y,25,Y,8.9, 
6,Davis,Sacramento Valley,12/7/2020,2300,342,0.00, ,0, ,4.9, ,61.6,Y,26,Y,9.3, 
6,Davis,Sacramento Valley,12/7/2020,2400,342,0.00, ,0, ,5.0, ,60.5,Y,28,Y,9.8, 
6,Davis,Sacramento Valley,12/8/2020,0100,343,0.00, ,0, ,4.7, ,60.4,Y,26,Y,8.7, 
6,Davis,Sacramento Valley,12/8/2020,0200,343,0.00, ,0, ,4.6, ,60.1,Y,26,Y,8.8, 
6,Davis,Sacramento Valley,12/8/2020,0300,343,0.00, ,0, ,4.6, ,59.0,Y,27,Y,6.6, 
6,Davis,Sacramento Valley,12/8/2020,0400,343,0.00, ,0, ,4.7, ,54.1, ,33, ,2.6, 
6,Davis,Sacramento Valley,12/8/2020,0500,343,0.00, ,0, ,5.2, ,48.9, ,44, ,4.0, 
6,Davis,Sacramento Valley,12/8/2020,0600,343,0.00, ,0, ,5.3, ,48.5, ,46, ,4.3, 
6,Davis,Sacramento Valley,12/8/2020,0700,343,0.00, ,0, ,5.4, ,46.2, ,51, ,4.2, 
6,Davis,Sacramento Valley,12/8/2020,0800,343,0.00, ,104, ,5.9, ,43.7, ,61, ,2.5, 
6,Davis,Sacramento Valley,12/8/2020,0900,343,0.00, ,337, ,6.6, ,46.0, ,62, ,3.5, 
6,Davis,Sacramento Valley,12/8/2020,1000,343,0.00, ,652, ,6.8, ,49.4, ,57, ,3.3, 
6,Davis,Sacramento Valley,12/8/2020,1100,343,0.00, ,866, ,6.8, ,53.8, ,48, ,3.6, 
6,Davis,Sacramento Valley,12/8/2020,1200,343,0.00, ,969, ,6.9, ,57.8, ,42, ,4.8, 
6,Davis,Sacramento Valley,12/8/2020,1300,343,0.00, ,956, ,6.7, ,60.8, ,37, ,3.6, 
6,Davis,Sacramento Valley,12/8/2020,1400,343,0.00, ,831, ,6.5, ,63.8, ,32, ,2.7, 
6,Davis,Sacramento Valley,12/8/2020,1500,343,0.00, ,604, ,6.1, ,65.6, ,28, ,3.3, 
6,Davis,Sacramento Valley,12/8/2020,1600,343,0.00, ,316, ,6.3, ,64.6, ,30, ,3.9, 
6,Davis,Sacramento Valley,12/8/2020,1700,343,0.00, ,60, ,6.3, ,61.2, ,34, ,2.0, 
6,Davis,Sacramento Valley,12/8/2020,1800,343,0.00, ,0, ,6.1, ,54.1, ,43, ,1.1, 
6,Davis,Sacramento Valley,12/8/2020,1900,343,0.00, ,0, ,6.2, ,50.1, ,51, ,1.2, 
6,Davis,Sacramento Valley,12/8/2020,2000,343,0.00, ,0, ,5.7, ,45.9, ,54, ,2.1, 
6,Davis,Sacramento Valley,12/8/2020,2100,343,0.00, ,0, ,6.0, ,43.6, ,62, ,1.2, 
6,Davis,Sacramento Valley,12/8/2020,2200,343,0.00, ,0, ,6.1, ,42.3, ,66, ,1.0, 
6,Davis,Sacramento Valley,12/8/2020,2300,343,0.00, ,0, ,5.8, ,41.0, ,67, ,2.5, 
6,Davis,Sacramento Valley,12/8/2020,2400,343,0.00, ,0, ,5.4, ,39.4, ,66, ,2.0, 
6,Davis,Sacramento Valley,12/9/2020,0100,344,0.00, ,0, ,5.6, ,39.3, ,69, ,2.5, 
6,Davis,Sacramento Valley,12/9/2020,0200,344,0.00, ,0, ,5.5, ,40.0, ,65, ,2.1, 
6,Davis,Sacramento Valley,12/9/2020,0300,344,0.00, ,0, ,5.2, ,39.6, ,63, ,2.6, 
6,Davis,Sacramento Valley,12/9/2020,0400,344,0.00, ,0, ,5.8, ,40.1, ,69, ,2.5, 
6,Davis,Sacramento Valley,12/9/2020,0500,344,0.00, ,0, ,5.6, ,38.7, ,71, ,2.6, 
6,Davis,Sacramento Valley,12/9/2020,0600,344,0.02, ,0, ,6.2, ,37.1, ,83, ,2.4, 
6,Davis,Sacramento Valley,12/9/2020,0700,344,0.02, ,0, ,6.1, ,36.5, ,84, ,3.2, 
6,Davis,Sacramento Valley,12/9/2020,0800,344,0.00, ,90, ,5.8, ,37.7, ,76, ,4.3, 
6,Davis,Sacramento Valley,12/9/2020,0900,344,0.00, ,421, ,6.5, ,45.2, ,63, ,8.0, 
6,Davis,Sacramento Valley,12/9/2020,1000,344,0.00, ,708, ,6.6, ,50.8, ,52, ,11.2, 
6,Davis,Sacramento Valley,12/9/2020,1100,344,0.00, ,924, ,6.6, ,55.5, ,44, ,11.4, 
6,Davis,Sacramento Valley,12/9/2020,1200,344,0.00, ,941, ,6.8, ,58.4, ,41, ,10.0, 
6,Davis,Sacramento Valley,12/9/2020,1300,344,0.00, ,927, ,6.8, ,62.0, ,36, ,9.7, 
6,Davis,Sacramento Valley,12/9/2020,1400,344,0.00, ,786, ,6.4, ,64.8, ,31, ,10.9, 
6,Davis,Sacramento Valley,12/9/2020,1500,344,0.00, ,369, ,6.2, ,64.9, ,29, ,8.7, 
6,Davis,Sacramento Valley,12/9/2020,1600,344,0.00, ,233, ,6.0, ,65.0, ,28, ,7.4, 
6,Davis,Sacramento Valley,12/9/2020,1700,344,0.00, ,34, ,5.7, ,62.3, ,30, ,4.1, 
6,Davis,Sacramento Valley,12/9/2020,1800,344,0.00, ,0, ,5.7, ,59.5, ,33, ,2.2, 
6,Davis,Sacramento Valley,12/9/2020,1900,344,0.00, ,0, ,5.5, ,54.0, ,39, ,2.2, 
6,Davis,Sacramento Valley,12/9/2020,2000,344,0.00, ,0, ,6.0, ,53.2, ,43, ,3.3, 
6,Davis,Sacramento Valley,12/9/2020,2100,344,0.00, ,0, ,6.5, ,54.9, ,44, ,5.3, 
6,Davis,Sacramento Valley,12/9/2020,2200,344,0.00, ,0, ,6.9, ,55.8, ,45, ,5.4, 
6,Davis,Sacramento Valley,12/9/2020,2300,344,0.00, ,0, ,6.5, ,55.9, ,43, ,6.2, 
6,Davis,Sacramento Valley,12/9/2020,2400,344,0.00, ,0, ,6.0, ,56.1, ,39, ,6.0, 
6,Davis,Sacramento Valley,12/10/2020,0100,345,0.00, ,0, ,5.7, ,54.5, ,39, ,4.5, 
6,Davis,Sacramento Valley,12/10/2020,0200,345,0.00, ,0, ,5.4, ,53.4, ,39, ,5.6, 
6,Davis,Sacramento Valley,12/10/2020,0300,345,0.00, ,0, ,5.2, ,55.4, ,34, ,8.5, 
6,Davis,Sacramento Valley,12/10/2020,0400,345,0.00, ,0, ,4.8, ,56.7, ,30, ,9.5, 
6,Davis,Sacramento Valley,12/10/2020,0500,345,0.00, ,0, ,4.6, ,55.1, ,31, ,7.9, 
6,Davis,Sacramento Valley,12/10/2020,0600,345,0.00, ,0, ,4.4, ,52.7, ,32, ,5.3, 
6,Davis,Sacramento Valley,12/10/2020,0700,345,0.00, ,0, ,5.0, ,46.7, ,46, ,2.0, 
6,Davis,Sacramento Valley,12/10/2020,0800,345,0.00, ,79, ,4.5, ,47.0, ,41, ,3.7, 
6,Davis,Sacramento Valley,12/10/2020,0900,345,0.00, ,276, ,4.3, ,53.1, ,31, ,5.6, 
6,Davis,Sacramento Valley,12/10/2020,1000,345,0.00, ,619, ,4.3, ,57.7, ,26, ,8.4, 
6,Davis,Sacramento Valley,12/10/2020,1100,345,0.00, ,857, ,4.4, ,61.2,Y,24,Y,9.0, 
6,Davis,Sacramento Valley,12/10/2020,1200,345,0.00, ,967, ,4.3, ,63.2,Y,22,Y,8.4, 
6,Davis,Sacramento Valley,12/10/2020,1300,345,0.00, ,963, ,4.1, ,65.2,Y,19,Y,5.1, 
6,Davis,Sacramento Valley,12/10/2020,1400,345,0.00, ,837, ,3.8, ,66.6,Y,17,Y,3.6, 
6,Davis,Sacramento Valley,12/10/2020,1500,345,0.00, ,601, ,4.4, ,67.4,Y,19,Y,6.3, 
6,Davis,Sacramento Valley,12/10/2020,1600,345,0.00, ,315, ,6.3, ,66.6,Y,28,Y,8.1, 
6,Davis,Sacramento Valley,12/10/2020,1700,345,0.00, ,67, ,6.5, ,62.3, ,34, ,7.8, 
6,Davis,Sacramento Valley,12/10/2020,1800,345,0.00, ,0, ,6.7, ,56.7, ,43, ,3.7, 
6,Davis,Sacramento Valley,12/10/2020,1900,345,0.00, ,0, ,6.9, ,54.6, ,47, ,4.8, 
6,Davis,Sacramento Valley,12/10/2020,2000,345,0.00, ,0, ,5.8, ,53.5, ,42, ,4.1, 
6,Davis,Sacramento Valley,12/10/2020,2100,345,0.00, ,0, ,4.9, ,49.7, ,40, ,1.3, 
6,Davis,Sacramento Valley,12/10/2020,2200,345,0.00, ,0, ,4.4, ,45.5, ,42, ,2.0, 
6,Davis,Sacramento Valley,12/10/2020,2300,345,0.00, ,0, ,4.9, ,42.3, ,54, ,2.5, 
6,Davis,Sacramento Valley,12/10/2020,2400,345,0.00, ,0, ,5.4, ,39.5, ,66, ,2.0, 
6,Davis,Sacramento Valley,12/11/2020,0100,346,0.00, ,0, ,5.3, ,38.6, ,66, ,2.2, 
6,Davis,Sacramento Valley,12/11/2020,0200,346,0.00, ,0, ,4.9, ,36.4, ,68, ,1.4, 
6,Davis,Sacramento Valley,12/11/2020,0300,346,0.00, ,0, ,5.0, ,35.5, ,71, ,1.3, 
6,Davis,Sacramento Valley,12/11/2020,0400,346,0.00, ,0, ,5.0, ,35.9, ,71, ,1.3, 
6,Davis,Sacramento Valley,12/11/2020,0500,346,0.00, ,0, ,5.0, ,36.2, ,69, ,1.7, 
6,Davis,Sacramento Valley,12/11/2020,0600,346,0.05, ,0, ,6.0, ,35.4, ,86, ,1.7, 
6,Davis,Sacramento Valley,12/11/2020,0700,346,0.04, ,0, ,6.2, ,35.5, ,88, ,2.4, 
6,Davis,Sacramento Valley,12/11/2020,0800,346,0.00, ,21, ,5.9, ,36.1, ,82, ,2.0, 
6,Davis,Sacramento Valley,12/11/2020,0900,346,0.00, ,140, ,6.3, ,39.1, ,77, ,1.5, 
6,Davis,Sacramento Valley,12/11/2020,1000,346,0.00, ,480, ,6.2, ,45.9, ,59, ,2.0, 
6,Davis,Sacramento Valley,12/11/2020,1100,346,0.00, ,344, ,5.9, ,50.2, ,48, ,3.4, 
6,Davis,Sacramento Valley,12/11/2020,1200,346,0.00, ,497, ,5.8, ,52.0, ,44, ,2.0, 
6,Davis,Sacramento Valley,12/11/2020,1300,346,0.00, ,483, ,6.4, ,53.4, ,46, ,4.2, 
6,Davis,Sacramento Valley,12/11/2020,1400,346,0.00, ,222, ,7.5, ,54.2, ,52, ,3.9, 
6,Davis,Sacramento Valley,12/11/2020,1500,346,0.01, ,142, ,8.4, ,53.3, ,61, ,6.0, 
6,Davis,Sacramento Valley,12/11/2020,1600,346,0.00, ,85, ,9.3, ,50.3, ,75, ,5.7, 
6,Davis,Sacramento Valley,12/11/2020,1700,346,0.00, ,15, ,9.3, ,49.4, ,77, ,5.2, 
6,Davis,Sacramento Valley,12/11/2020,1800,346,0.00, ,0, ,8.9, ,47.3, ,81, ,5.9, 
6,Davis,Sacramento Valley,12/11/2020,1900,346,0.00, ,0, ,9.2, ,46.5, ,86, ,6.8, 
6,Davis,Sacramento Valley,12/11/2020,2000,346,0.04, ,0, ,9.6, ,45.9, ,91, ,4.9, 
6,Davis,Sacramento Valley,12/11/2020,2100,346,0.04, ,0, ,10.0, ,45.5, ,97, ,4.3, 
6,Davis,Sacramento Valley,12/11/2020,2200,346,0.07, ,0, ,10.3, ,45.7, ,98, ,3.0, 
6,Davis,Sacramento Valley,12/11/2020,2300,346,0.04, ,0, ,10.5, ,46.1, ,99, ,3.7, 
6,Davis,Sacramento Valley,12/11/2020,2400,346,0.01, ,0, ,10.8, ,46.6, ,100, ,4.9, 
6,Davis,Sacramento Valley,12/12/2020,0100,347,0.01, ,0, ,10.9, ,46.9, ,100, ,7.4, 
6,Davis,Sacramento Valley,12/12/2020,0200,347,0.00, ,0, ,11.1, ,47.4, ,99, ,7.9, 
6,Davis,Sacramento Valley,12/12/2020,0300,347,0.00, ,0, ,11.3, ,47.8, ,99, ,7.5, 
6,Davis,Sacramento Valley,12/12/2020,0400,347,0.00, ,0, ,11.4, ,48.2, ,100, ,6.1, 
6,Davis,Sacramento Valley,12/12/2020,0500,347,0.00, ,0, ,11.5, ,48.4, ,100, ,3.7, 
6,Davis,Sacramento Valley,12/12/2020,0600,347,0.00, ,0, ,11.4, ,48.0, ,100, ,5.1, 
6,Davis,Sacramento Valley,12/12/2020,0700,347,0.00, ,0, ,10.7, ,46.6, ,99, ,8.9, 
6,Davis,Sacramento Valley,12/12/2020,0800,347,0.00, ,11, ,10.8, ,46.9, ,99, ,10.7, 
6,Davis,Sacramento Valley,12/12/2020,0900,347,0.00, ,54, ,10.7, ,47.1, ,97, ,9.1, 
6,Davis,Sacramento Valley,12/12/2020,1000,347,0.00, ,122, ,10.6, ,47.8, ,94, ,10.6, 
6,Davis,Sacramento Valley,12/12/2020,1100,347,0.00, ,241, ,10.5, ,48.6, ,90, ,10.2, 
6,Davis,Sacramento Valley,12/12/2020,1200,347,0.00, ,448, ,10.5, ,50.9, ,83, ,8.8, 
6,Davis,Sacramento Valley,12/12/2020,1300,347,0.00, ,541, ,10.4, ,52.9, ,76, ,10.2, 
6,Davis,Sacramento Valley,12/12/2020,1400,347,0.00, ,567, ,10.3, ,54.5, ,71, ,9.4, 
6,Davis,Sacramento Valley,12/12/2020,1500,347,0.00, ,362, ,10.3, ,54.6, ,71, ,7.0, 
6,Davis,Sacramento Valley,12/12/2020,1600,347,0.00, ,250, ,10.6, ,54.1, ,75, ,6.1, 
6,Davis,Sacramento Valley,12/12/2020,1700,347,0.00, ,29, ,10.6, ,52.3, ,79, ,3.3, 
6,Davis,Sacramento Valley,12/12/2020,1800,347,0.00, ,0, ,10.6, ,50.4, ,85, ,1.9, 
6,Davis,Sacramento Valley,12/12/2020,1900,347,0.00, ,0, ,10.6, ,48.6, ,90, ,1.8, 
6,Davis,Sacramento Valley,12/12/2020,2000,347,0.00, ,0, ,10.2, ,46.6, ,94, ,2.6, 
6,Davis,Sacramento Valley,12/12/2020,2100,347,0.00, ,0, ,10.0, ,45.3, ,97, ,1.8, 
6,Davis,Sacramento Valley,12/12/2020,2200,347,0.00, ,0, ,9.8, ,44.7, ,97, ,2.4, 
6,Davis,Sacramento Valley,12/12/2020,2300,347,0.00, ,0, ,9.4, ,43.7, ,97, ,1.5, 
6,Davis,Sacramento Valley,12/12/2020,2400,347,0.00, ,0, ,9.2, ,42.7, ,99, ,1.0,I
6,Davis,Sacramento Valley,12/13/2020,0100,348,0.00, ,0, ,9.5, ,43.4, ,100, ,1.4, 
6,Davis,Sacramento Valley,12/13/2020,0200,348,0.00, ,0, ,9.7, ,43.7, ,100, ,3.0, 
6,Davis,Sacramento Valley,12/13/2020,0300,348,0.00, ,0, ,9.7, ,44.0, ,100, ,2.9, 
6,Davis,Sacramento Valley,12/13/2020,0400,348,0.03, ,0, ,9.9, ,44.4, ,100, ,1.6, 
6,Davis,Sacramento Valley,12/13/2020,0500,348,0.08, ,0, ,10.3, ,45.4, ,100, ,1.9, 
6,Davis,Sacramento Valley,12/13/2020,0600,348,0.06, ,0, ,11.1, ,47.3, ,100, ,2.7, 
6,Davis,Sacramento Valley,12/13/2020,0700,348,0.12, ,0, ,11.2, ,47.7, ,100, ,3.7, 
6,Davis,Sacramento Valley,12/13/2020,0800,348,0.05, ,4, ,11.4, ,48.2, ,100, ,4.6, 
6,Davis,Sacramento Valley,12/13/2020,0900,348,0.16, ,25, ,11.7, ,48.7, ,100, ,5.1, 
6,Davis,Sacramento Valley,12/13/2020,1000,348,0.08, ,74, ,12.0, ,49.4, ,100, ,8.2, 
6,Davis,Sacramento Valley,12/13/2020,1100,348,0.01, ,114, ,12.3, ,50.1, ,99, ,9.9, 
6,Davis,Sacramento Valley,12/13/2020,1200,348,0.01, ,116, ,12.4, ,50.9, ,98, ,13.1, 
6,Davis,Sacramento Valley,12/13/2020,1300,348,0.01, ,60, ,12.7, ,51.4, ,98, ,9.5, 
6,Davis,Sacramento Valley,12/13/2020,1400,348,0.00, ,125, ,13.1, ,52.1, ,99, ,11.4, 
6,Davis,Sacramento Valley,12/13/2020,1500,348,0.05, ,73, ,13.2, ,52.4, ,98, ,10.2, 
6,Davis,Sacramento Valley,12/13/2020,1600,348,0.09, ,73, ,13.2, ,52.3, ,99, ,9.2, 
6,Davis,Sacramento Valley,12/13/2020,1700,348,0.02, ,15, ,13.4, ,52.5, ,99, ,7.0, 
6,Davis,Sacramento Valley,12/13/2020,1800,348,0.00, ,0, ,13.2, ,52.2, ,99, ,6.2, 
6,Davis,Sacramento Valley,12/13/2020,1900,348,0.00, ,0, ,11.5, ,52.8, ,84, ,7.8, 
6,Davis,Sacramento Valley,12/13/2020,2000,348,0.00, ,0, ,10.4, ,51.1, ,81, ,3.5, 
6,Davis,Sacramento Valley,12/13/2020,2100,348,0.00, ,0, ,9.9, ,49.0, ,84, ,4.5, 
6,Davis,Sacramento Valley,12/13/2020,2200,348,0.00, ,0, ,9.5, ,47.3, ,86, ,4.4, 
6,Davis,Sacramento Valley,12/13/2020,2300,348,0.00, ,0, ,9.2, ,46.7, ,84, ,4.5, 
6,Davis,Sacramento Valley,12/13/2020,2400,348,0.00, ,0, ,8.7, ,45.0, ,85, ,3.4, 
6,Davis,Sacramento Valley,12/14/2020,0100,349,0.00, ,0, ,8.5, ,42.7, ,91, ,2.5, 
6,Davis,Sacramento Valley,12/14/2020,0200,349,0.00, ,0, ,8.6, ,42.1, ,95, ,2.5, 
6,Davis,Sacramento Valley,12/14/2020,0300,349,0.00, ,0, ,8.7, ,42.1, ,96, ,3.9, 
6,Davis,Sacramento Valley,12/14/2020,0400,349,0.00, ,0, ,8.1, ,39.9, ,97, ,4.1, 
6,Davis,Sacramento Valley,12/14/2020,0500,349,0.00, ,0, ,8.2, ,39.5, ,100, ,5.4, 
6,Davis,Sacramento Valley,12/14/2020,0600,349,0.00, ,0, ,8.0, ,38.7, ,100, ,3.6, 
6,Davis,Sacramento Valley,12/14/2020,0700,349,0.00, ,0, ,7.5, ,37.3, ,100, ,4.5, 
6,Davis,Sacramento Valley,12/14/2020,0800,349,0.00, ,27, ,7.7, ,37.8, ,100, ,3.6, 
6,Davis,Sacramento Valley,12/14/2020,0900,349,0.00, ,262, ,8.2, ,39.3, ,100, ,2.3, 
6,Davis,Sacramento Valley,12/14/2020,1000,349,0.00, ,615, ,9.2, ,42.3, ,100, ,4.8, 
6,Davis,Sacramento Valley,12/14/2020,1100,349,0.00, ,817, ,9.8, ,45.6, ,94, ,3.7, 
6,Davis,Sacramento Valley,12/14/2020,1200,349,0.00, ,933, ,9.9, ,50.0, ,81, ,6.4, 
6,Davis,Sacramento Valley,12/14/2020,1300,349,0.00, ,928, ,9.1, ,53.6, ,65, ,10.7, 
6,Davis,Sacramento Valley,12/14/2020,1400,349,0.00, ,811, ,8.4, ,55.4, ,56, ,11.6, 
6,Davis,Sacramento Valley,12/14/2020,1500,349,0.00, ,595, ,7.8, ,55.9, ,51, ,10.5, 
6,Davis,Sacramento Valley,12/14/2020,1600,349,0.00, ,312, ,8.0, ,55.3, ,54, ,8.1, 
6,Davis,Sacramento Valley,12/14/2020,1700,349,0.00, ,67, ,8.3, ,53.7, ,59, ,4.2, 
6,Davis,Sacramento Valley,12/14/2020,1800,349,0.00, ,0, ,8.1, ,50.5, ,65, ,2.0, 
6,Davis,Sacramento Valley,12/14/2020,1900,349,0.00, ,0, ,8.3, ,46.3, ,78, ,3.0, 
6,Davis,Sacramento Valley,12/14/2020,2000,349,0.00, ,0, ,7.9, ,46.2, ,74, ,2.2, 
6,Davis,Sacramento Valley,12/14/2020,2100,349,0.00, ,0, ,7.6, ,46.5, ,71, ,4.3, 
6,Davis,Sacramento Valley,12/14/2020,2200,349,0.00, ,0, ,7.1, ,48.8, ,61, ,6.2, 
6,Davis,Sacramento Valley,12/14/2020,2300,349,0.00, ,0, ,7.3, ,46.8, ,67, ,4.9, 
6,Davis,Sacramento Valley,12/14/2020,2400,349,0.00, ,0, ,7.2, ,45.6, ,69, ,4.8, 
6,Davis,Sacramento Valley,12/15/2020,0100,350,0.00, ,0, ,7.1, ,44.4, ,71, ,3.3, 
6,Davis,Sacramento Valley,12/15/2020,0200,350,0.00, ,0, ,7.0, ,42.8, ,75, ,2.6, 
6,Davis,Sacramento Valley,12/15/2020,0300,350,0.00, ,0, ,6.9, ,43.1, ,73, ,3.0, 
6,Davis,Sacramento Valley,12/15/2020,0400,350,0.00, ,0, ,6.8, ,43.1, ,72, ,3.1, 
6,Davis,Sacramento Valley,12/15/2020,0500,350,0.00, ,0, ,6.8, ,43.6, ,71, ,4.0, 
6,Davis,Sacramento Valley,12/15/2020,0600,350,0.00, ,0, ,6.8, ,42.1, ,75, ,2.8, 
6,Davis,Sacramento Valley,12/15/2020,0700,350,0.00, ,0, ,6.8, ,39.3, ,83, ,2.2, 
6,Davis,Sacramento Valley,12/15/2020,0800,350,0.00, ,73, ,6.8, ,36.4, ,93, ,1.5, 
6,Davis,Sacramento Valley,12/15/2020,0900,350,0.00, ,320, ,7.5, ,40.4, ,88, ,2.3, 
6,Davis,Sacramento Valley,12/15/2020,1000,350,0.00, ,478, ,7.9, ,46.9, ,72, ,2.0, 
6,Davis,Sacramento Valley,12/15/2020,1100,350,0.00, ,559, ,8.3, ,49.2, ,70, ,3.3, 
6,Davis,Sacramento Valley,12/15/2020,1200,350,0.00, ,626, ,8.8, ,51.4, ,68, ,2.7, 
6,Davis,Sacramento Valley,12/15/2020,1300,350,0.00, ,400, ,9.2, ,51.9, ,69, ,3.0, 
6,Davis,Sacramento Valley,12/15/2020,1400,350,0.00, ,474, ,8.7, ,53.5, ,63, ,3.3, 
6,Davis,Sacramento Valley,12/15/2020,1500,350,0.00, ,305, ,8.1, ,53.9, ,57, ,3.7, 
6,Davis,Sacramento Valley,12/15/2020,1600,350,0.00, ,114, ,8.3, ,53.3, ,60, ,2.8, 
6,Davis,Sacramento Valley,12/15/2020,1700,350,0.00, ,35, ,9.4, ,51.3, ,73, ,1.7, 
6,Davis,Sacramento Valley,12/15/2020,1800,350,0.00, ,0, ,9.4, ,48.2, ,82, ,1.7, 
6,Davis,Sacramento Valley,12/15/2020,1900,350,0.00, ,0, ,9.1, ,45.1, ,89, ,1.4, 
6,Davis,Sacramento Valley,12/15/2020,2000,350,0.00, ,0, ,9.0, ,43.4, ,93, ,1.0,I
6,Davis,Sacramento Valley,12/15/2020,2100,350,0.00, ,0, ,8.5, ,41.5, ,96, ,1.4, 
6,Davis,Sacramento Valley,12/15/2020,2200,350,0.00, ,0, ,8.3, ,40.3, ,97, ,1.6, 
6,Davis,Sacramento Valley,12/15/2020,2300,350,0.00, ,0, ,8.0, ,39.5, ,97, ,1.9, 
6,Davis,Sacramento Valley,12/15/2020,2400,350,0.00, ,0, ,8.0, ,39.9, ,95, ,1.8, 
6,Davis,Sacramento Valley,12/16/2020,0100,351,0.00, ,0, ,7.6, ,38.9, ,94, ,1.7, 
6,Davis,Sacramento Valley,12/16/2020,0200,351,0.00, ,0, ,7.6, ,38.8, ,95, ,1.7, 
6,Davis,Sacramento Valley,12/16/2020,0300,351,0.00, ,0, ,7.4, ,38.4, ,94, ,1.8, 
6,Davis,Sacramento Valley,12/16/2020,0400,351,0.00, ,0, ,7.6, ,39.9, ,91, ,3.7, 
6,Davis,Sacramento Valley,12/16/2020,0500,351,0.00, ,0, ,7.8, ,39.7, ,94, ,4.5, 
6,Davis,Sacramento Valley,12/16/2020,0600,351,0.00, ,0, ,7.6, ,38.6, ,96, ,2.9, 
6,Davis,Sacramento Valley,12/16/2020,0700,351,0.00, ,0, ,7.9, ,39.5, ,95, ,3.3, 
6,Davis,Sacramento Valley,12/16/2020,0800,351,0.00, ,66, ,7.6, ,38.7, ,96, ,2.7, 
6,Davis,Sacramento Valley,12/16/2020,0900,351,0.00, ,210, ,8.3, ,41.0, ,95, ,1.2, 
6,Davis,Sacramento Valley,12/16/2020,1000,351,0.00, ,456, ,8.8, ,45.2, ,86, ,3.4, 
6,Davis,Sacramento Valley,12/16/2020,1100,351,0.00, ,656, ,9.2, ,48.8, ,78, ,2.0, 
6,Davis,Sacramento Valley,12/16/2020,1200,351,0.00, ,718, ,9.7, ,50.4, ,77, ,3.4, 
6,Davis,Sacramento Valley,12/16/2020,1300,351,0.00, ,656, ,10.4, ,51.2, ,81, ,4.6, 
6,Davis,Sacramento Valley,12/16/2020,1400,351,0.00, ,600, ,10.1, ,52.6, ,75, ,5.3, 
6,Davis,Sacramento Valley,12/16/2020,1500,351,0.00, ,232, ,10.2, ,52.8, ,75, ,5.7, 
6,Davis,Sacramento Valley,12/16/2020,1600,351,0.01, ,60, ,10.3, ,52.6, ,77, ,4.7, 
6,Davis,Sacramento Valley,12/16/2020,1700,351,0.00, ,13, ,10.6, ,52.1, ,79, ,4.7, 
6,Davis,Sacramento Valley,12/16/2020,1800,351,0.00, ,0, ,10.6, ,51.7, ,81, ,4.0, 
6,Davis,Sacramento Valley,12/16/2020,1900,351,0.00, ,0, ,10.6, ,50.9, ,83, ,3.7, 
6,Davis,Sacramento Valley,12/16/2020,2000,351,0.00, ,0, ,10.8, ,50.8, ,85, ,4.7, 
6,Davis,Sacramento Valley,12/16/2020,2100,351,0.00, ,0, ,11.0, ,50.0, ,90, ,4.5, 
6,Davis,Sacramento Valley,12/16/2020,2200,351,0.00, ,0, ,10.6, ,49.8, ,87, ,5.3, 
6,Davis,Sacramento Valley,12/16/2020,2300,351,0.00, ,0, ,10.4, ,50.4, ,83, ,7.0, 
6,Davis,Sacramento Valley,12/16/2020,2400,351,0.00, ,0, ,10.6, ,50.1, ,86, ,4.5, 
6,Davis,Sacramento Valley,12/17/2020,0100,352,0.17, ,0, ,11.3, ,49.6, ,93, ,5.7, 
6,Davis,Sacramento Valley,12/17/2020,0200,352,0.08, ,0, ,11.6, ,48.7, ,99, ,8.3, 
6,Davis,Sacramento Valley,12/17/2020,0300,352,0.00, ,0, ,11.7, ,48.9, ,99, ,5.7, 
6,Davis,Sacramento Valley,12/17/2020,0400,352,0.00, ,0, ,11.6, ,48.7, ,99, ,4.9, 
6,Davis,Sacramento Valley,12/17/2020,0500,352,0.00, ,0, ,11.9, ,49.3, ,99, ,8.4, 
6,Davis,Sacramento Valley,12/17/2020,0600,352,0.01, ,0, ,12.1, ,49.7, ,99, ,7.7, 
6,Davis,Sacramento Valley,12/17/2020,0700,352,0.00, ,0, ,11.4, ,48.2, ,100, ,5.3, 
6,Davis,Sacramento Valley,12/17/2020,0800,352,0.00, ,30, ,11.0, ,47.3, ,100, ,5.6, 
6,Davis,Sacramento Valley,12/17/2020,0900,352,0.00, ,195, ,11.4, ,48.3, ,99, ,6.7, 
6,Davis,Sacramento Valley,12/17/2020,1000,352,0.00, ,324, ,11.4, ,48.9, ,96, ,6.6, 
6,Davis,Sacramento Valley,12/17/2020,1100,352,0.00, ,500, ,11.4, ,49.8, ,93, ,6.2, 
6,Davis,Sacramento Valley,12/17/2020,1200,352,0.00, ,886, ,11.8, ,53.2, ,85, ,6.3, 
6,Davis,Sacramento Valley,12/17/2020,1300,352,0.00, ,910, ,11.7, ,55.9, ,77, ,5.9, 
6,Davis,Sacramento Valley,12/17/2020,1400,352,0.00, ,806, ,10.7, ,57.1, ,67, ,8.5, 
